node,clustering_coeff
1388,0.333950046253469
1389,0.2909803921568627
1390,0.1368421052631579
1391,0
1392,0.3635522664199815
1393,0.6
1394,0.2766531713900135
1395,0.4312169312169312
1396,0.3333333333333333
1397,0.15555555555555556
1398,0.3333333333333333
1399,0.2736842105263158
1400,0.21
1401,0.5142857142857142
1402,0.4666666666666667
1403,0.6166666666666667
1404,0
1405,0.14285714285714285
1406,0.16666666666666666
1407,0.48717948717948717
1408,0.29703504043126683
1409,0.3088235294117647
1410,0.4155844155844156
1411,0.1794871794871795
1412,0.26666666666666666
1413,0.5210526315789473
1414,0.2543432070991126
1415,0.16911764705882354
1416,0.22938689217758984
1417,0.7619047619047619
1418,0.6666666666666666
1419,0.6666666666666666
1420,0.4666666666666667
1421,0.42857142857142855
1422,0.1351172152498224
1423,0.18660005877167204
1424,0.07549361207897794
1425,0.6
1426,0.24242424242424243
1427,0.3778966131907308
1428,0.3333333333333333
1429,0.1753846153846154
1430,0.41330645161290325
1431,0.39166666666666666
1432,0.4722222222222222
1433,0.11386315039201711
1434,0.18461538461538463
1435,0.22167487684729065
1436,0.047619047619047616
1437,0
1438,0.2276923076923077
1439,0
1440,0.5
1441,0.3857442348008386
1442,0.27384615384615385
1443,0.13128550389227855
1444,0.6476190476190476
1445,1.0
1446,0
1447,0
1448,0.4
1449,0.3
1450,1.0
1451,0
1452,0.5357142857142857
1453,1.0
1454,0.16666666666666666
1455,0.2349290780141844
1456,0.6102941176470589
1457,0.26666666666666666
1458,0.16666666666666666
1459,0.3333333333333333
1460,0.39886039886039887
1461,0.42857142857142855
1462,1.0
1463,0.16666666666666666
1464,0.36666666666666664
1465,1.0
1466,0.41846153846153844
1467,0.2636075949367089
1468,0
1469,0.47186147186147187
1470,0.3790849673202614
1471,0.41025641025641024
1472,0
1473,0.4963768115942029
1474,0.37401129943502825
1475,0.5098814229249012
1476,0.04458188377786368
1477,0.47908232118758437
1478,0.3442028985507246
1479,0.5190476190476191
1480,0.10507246376811594
1481,0.3333333333333333
1482,0.276078431372549
1483,0.5163398692810458
1484,0.47804878048780486
1485,0.21212121212121213
1486,0.10701298701298702
1487,0.6666666666666666
1488,0.6666666666666666
1489,0.4444444444444444
1490,0.47096774193548385
1491,0.3
1492,0.1639423076923077
1493,0.5
1494,0.3935483870967742
1495,0.16666666666666666
1496,0.375609756097561
1497,0
1498,0.9523809523809523
1499,0.5777777777777777
1500,0.49122807017543857
1501,0.32439024390243903
1502,0.13624797594263244
1503,0.3333333333333333
1504,0.5604395604395604
1505,0.4358974358974359
1506,0.47874149659863946
1507,0.3212050078247261
1508,0
1509,0.35714285714285715
1510,0.4380952380952381
1511,0.30887491264849753
1512,0.3333333333333333
1513,0.5495798319327732
1514,0.4576612903225806
1515,0.3333333333333333
1516,0.32142857142857145
1517,0.22739291380222104
1518,0.5714285714285714
1519,0
1520,0.7333333333333333
1521,0.4
1522,0.28858350951374206
1523,0.3649193548387097
1524,0.40476190476190477
1525,0.3471264367816092
1526,0.27472527472527475
1527,0
1528,0.5614035087719298
1529,0.2857142857142857
1530,0.7210144927536232
1531,0
1532,0.19540229885057472
1533,0.06521739130434782
1534,0
1535,0.27832512315270935
1536,0.43333333333333335
1537,0.5146198830409356
1538,0.48484848484848486
1539,0.15555555555555556
1540,0.5672514619883041
1541,0.12420912420912421
1542,1.0
1543,0.12215543151567196
1544,1.0
1545,0.10967741935483871
1546,0
1547,0.2967032967032967
1548,0.30303030303030304
1549,0.36363636363636365
1550,0.4945054945054945
1551,0.6666666666666666
1552,0.33986928104575165
1553,0.7275132275132276
1554,0.29624893435635125
1555,0.24287856071964017
1556,0.41818181818181815
1557,0.16012786980528915
1558,0.5714285714285714
1559,0.39285714285714285
1560,0.42424242424242425
1561,0.19444444444444445
1562,0.21904761904761905
1563,0.54
1564,0
1565,0.42857142857142855
1566,0.4963768115942029
1567,0.45454545454545453
1568,0.23809523809523808
1569,0.225
1570,0.2857142857142857
1571,0.4090909090909091
1572,0.2727272727272727
1573,0.575
1574,0.2222222222222222
1575,0.21428571428571427
1576,0.8181818181818182
1577,0
1578,0.47619047619047616
1579,0.08333333333333333
1580,0.5181451612903226
1581,0.326984126984127
1582,0.4
1583,0
1584,0.4835164835164835
1585,0.21428571428571427
1586,0.7378917378917379
1587,0.11956521739130435
1588,0.26666666666666666
1589,0.24621212121212122
1590,0.16666666666666666
1591,0.3333333333333333
1592,0.23376623376623376
1593,0.10589681317379457
1594,0.4
1595,1.0
1596,0.42857142857142855
1597,0.6666666666666666
1598,0.35
1599,0.18681318681318682
1600,0.22058823529411764
1601,0.27941176470588236
1602,0.4696969696969697
1603,0.17807539682539683
1604,0.4152046783625731
1605,0.2222222222222222
1606,0.3626373626373626
1607,0
1608,0.16242373237954977
1609,0.16666666666666666
1610,0.3333333333333333
1611,0.7142857142857143
1612,0.1568627450980392
1613,0.6666666666666666
1614,0.4860215053763441
1615,0.4230769230769231
1616,0.42424242424242425
1617,0.16666666666666666
1618,0.32105263157894737
1619,0.4129032258064516
1620,0.39285714285714285
1621,0.17515254063477415
1622,0.2549019607843137
1623,0.3233333333333333
1624,0.4642857142857143
1625,0
1626,0
1627,0.24358974358974358
1628,0.33845478489903424
1629,0
1630,0.4473684210526316
1631,0.13145384190160309
1632,0.06666666666666667
1633,0.36333333333333334
1634,0.48615384615384616
1635,0.6444444444444445
1636,0.4503171247357294
1637,0
1638,0.32971014492753625
1639,0.4
1640,0.2994535519125683
1641,0.14545454545454545
1642,0.524731182795699
1643,0.1496947496947497
1644,0.3238095238095238
1645,1.0
1646,0.3476190476190476
1647,0.1407532084998948
1648,0.3956043956043956
1649,0.2222222222222222
1650,0.13333333333333333
1651,0.3055555555555556
1652,0.2701612903225806
1653,0.15015015015015015
1654,0.6515151515151515
1655,0.679144385026738
1656,0.32142857142857145
1657,0.3111111111111111
1658,0
1659,0.5681511470985156
1660,0.06379746835443038
1661,0.22105263157894736
1662,0.2596491228070175
1663,0.49523809523809526
1664,0.3030753968253968
1665,0.44
1666,0.22023809523809523
1667,0.26436781609195403
1668,0.2962962962962963
1669,0.3246753246753247
1670,0.047619047619047616
1671,0.13333333333333333
1672,0
1673,0.16506746626686658
1674,0.1568627450980392
1675,0.1984126984126984
1676,0.2857142857142857
1677,0.24225352112676057
1678,0.5
1679,0.19047619047619047
1680,0.24634273772204807
1681,0.31363636363636366
1682,0.16666666666666666
1683,0
1684,0.3333333333333333
1685,0
1686,0.5714285714285714
1687,0.30887491264849753
1688,0.38596491228070173
1689,0
1690,1.0
1691,0.6333333333333333
1692,0.36257309941520466
1693,0.6025641025641025
1694,0.19238900634249473
1695,0.5
1696,0.1
1697,0
1698,0.43333333333333335
1699,0.17609730301427817
1700,0.24675324675324675
1701,0.2757619738751814
1702,0.322463768115942
1703,0.3333333333333333
1704,0.4909090909090909
1705,0.42424242424242425
1706,0.10418548629930743
1707,0
1708,0
1709,0.16666666666666666
1710,0.275
1711,0.3573170731707317
1712,0.49047619047619045
1713,0.55
1714,0.17777777777777778
1715,0.5606060606060606
1716,0.43956043956043955
1717,0.5
1718,0.23636363636363636
1719,0.2967032967032967
1720,0.26573426573426573
1721,0.061870882740447955
1722,0.43956043956043955
1723,0.3333333333333333
1724,0.3084677419354839
1725,0.21212121212121213
1726,0.22063329928498468
1727,0.20243902439024392
1728,0
1729,0.3333333333333333
1730,0.725
1731,0.21957671957671956
1732,0.3815789473684211
1733,0.3217326915957053
1734,0.2651321398124467
1735,0.3333333333333333
1736,0.2653061224489796
1737,0.23809523809523808
1738,0.16666666666666666
1739,0.084715821812596
1740,0.43636363636363634
1741,0.2754208754208754
1742,0.3310734463276836
1743,0.45714285714285713
1744,0.24761904761904763
1745,0.42857142857142855
1746,0.7426470588235294
1747,0.5619047619047619
1748,0.2
1749,0.30735930735930733
1750,0.4052631578947368
1751,0.3333333333333333
1752,1.0
1753,0.4421052631578947
1754,0.2885662431941924
1755,0.2463768115942029
1756,0.2648221343873518
1757,0.5151515151515151
1758,0.07132431769158239
1759,0.3
1760,0.4368421052631579
1761,0.3935897435897436
1762,0.34274193548387094
1763,0.11474320643146635
1764,0.291005291005291
1765,0.03441558441558441
1766,0
1767,0.2365445499773858
1768,0.6909090909090909
1769,0.5274725274725275
1770,0
1771,1.0
1772,0.1
1773,0.22857142857142856
1774,0.34545454545454546
1775,0.29004329004329005
1776,0.23529411764705882
1777,0
1778,0.4117647058823529
1779,0.3333333333333333
1780,0.45454545454545453
1781,0
1782,0.12272727272727273
1783,0.3201581027667984
1784,0.27816091954022987
1785,0.35735735735735735
1786,0.43385490753911804
1787,0.17952681812071514
1788,0.4166666666666667
1789,0.3088235294117647
1790,0.46320346320346323
1791,0.5367965367965368
1792,0.09523809523809523
1793,0.13768115942028986
1794,0
1795,0.16666666666666666
1796,0.8
1797,0.15384615384615385
1798,1.0
1799,0.25735294117647056
1800,0.4170731707317073
1801,0.5
1802,0.27956989247311825
1803,0.659919028340081
1804,0.5761904761904761
1805,0.29590017825311943
1806,0.8571428571428571
1807,0.29326732673267325
1808,0.10823311748381129
1809,0.4909090909090909
1810,0.2964426877470356
1811,0.26418969380134427
1812,0.42857142857142855
1813,0
1814,0.363265306122449
1815,0.25
1816,0.47619047619047616
1817,0.20512820512820512
1818,0
1819,0.32748538011695905
1820,0.5347593582887701
1821,0.08131833883074047
1822,0.5808823529411765
1823,0.26666666666666666
1824,0.20919540229885059
1825,0.20282485875706216
1826,0.3083778966131907
1827,0.4378048780487805
1828,0
1829,0.1891891891891892
1830,0.16666666666666666
1831,0.1111111111111111
1832,0
1833,0.2
1834,0.3333333333333333
1835,0.12727272727272726
1836,0.5566502463054187
1837,0.15820029027576196
1838,0.43636363636363634
1839,0.4
1840,0.6761904761904762
1841,0.23529411764705882
1842,0.42532005689900426
1843,0.2
1844,0.2940243257535695
1845,0.16736842105263158
1846,0.5098039215686274
1847,0.47619047619047616
1848,0.19230769230769232
1849,0.26666666666666666
1850,0.27475756685277697
1851,0.3868092691622103
1852,0.18181818181818182
1853,0.47619047619047616
1854,0.2857142857142857
1855,0.2832512315270936
1856,0.13333333333333333
1857,0
1858,0.4264705882352941
1859,0.2579787234042553
1860,0.11384615384615385
1861,0.32971014492753625
1862,0.4666666666666667
1863,0.391304347826087
1864,0
1865,0.27816091954022987
1866,0.6764705882352942
1867,0.16176470588235295
1868,0.3475783475783476
1869,0.30303030303030304
1870,0.4717741935483871
1871,0.3076923076923077
1872,0.41219158200290273
1873,0.3333333333333333
1874,0.3055555555555556
1875,0.6
1876,0.23809523809523808
1877,0.2608695652173913
1878,0.2717391304347826
1879,0.4
1880,1.0
1881,0.4380952380952381
1882,0.4909090909090909
1883,0.13450292397660818
1884,0.1111111111111111
1885,0
1886,0.16666666666666666
1887,0.2857142857142857
1888,0
1889,0.14285714285714285
1890,0.16666666666666666
1891,0.24183006535947713
1892,0.29292929292929293
1893,0.4
1894,0.23076923076923078
1895,0
1896,0.27353266888150607
1897,0.35507246376811596
1898,1.0
1899,0
1900,0.16666666666666666
1901,0
1902,0.6111111111111112
1903,0.3333333333333333
1904,0.38095238095238093
1905,0.6
1906,0.36989247311827955
1907,0.5111111111111111
1908,0.23333333333333334
1909,0.047619047619047616
1910,0.580952380952381
1911,0.2564102564102564
